sqft_living,bedrooms,bathrooms,age_years,distance_to_center_km,price
2048,2,1.0,38,4.355680217612903,349281
1730,2,1.0,27,16.083553208767814,293368
2123,3,2.0,48,8.08977928943724,378609
2561,3,2.0,35,17.483110240989262,380806
1682,1,1.0,12,9.982027488638806,329592
1682,4,3.0,35,15.34355826228695,385395
2589,1,1.0,25,9.12704652593895,453007
2183,3,2.0,3,5.346762491288786,495532
1565,3,2.0,63,31.68797441431948,207935
2071,4,3.0,37,7.789530841603293,422166
1568,3,2.0,21,9.290961689818495,401275
1567,4,3.0,1,2.4908673354107242,413753
1920,2,2.0,30,9.825661991023143,363028
843,4,3.0,10,8.477157965038725,264700
937,1,1.0,45,2.043689006695159,214066
1518,4,3.0,61,0.6143624202874656,414815
1293,3,2.0,68,9.27248852656842,300108
1957,4,3.0,63,14.426203799216212,360911
1345,3,2.0,9,7.410805907840919,317059
1093,3,2.0,39,2.57182127876914,258972
2532,3,2.0,23,10.981783129283095,426215
1687,3,2.0,43,0.8349653577071492,312779
1833,1,1.0,59,5.830983409318039,293146
1087,1,1.0,61,1.7836948659944698,254041
1527,2,1.0,16,2.03903644889112,328208
1855,2,2.0,64,2.2601510673366603,378775
1224,4,3.0,56,4.88912573091728,349243
1987,2,2.0,54,0.5250477068702344,359994
1499,5,4.0,52,5.071547711457592,379077
1654,2,1.0,55,7.168405591360867,269945
1499,2,1.0,8,6.602817831082568,265744
2726,3,2.0,21,4.825363979743863,491652
1793,3,2.0,12,18.27261937989148,273130
1271,3,2.0,47,1.5703597946105643,319994
2211,3,2.0,17,7.046060711557684,427378
1189,3,2.0,75,0.6404948548865705,287544
1904,2,1.0,39,0.7381413104392163,376490
820,5,4.0,16,8.530010754242491,339979
1135,5,4.0,14,8.34753199441488,415746
1898,3,2.0,14,21.040089674309538,363988
2169,2,1.0,78,8.161596360639148,309467
1885,3,2.0,62,32.136649352875224,269247
1742,1,1.0,38,0.5,260607
1649,1,1.0,12,1.031492786683796,302630
1060,2,2.0,31,0.5,271375
1440,3,2.0,8,2.0490691711102054,368909
1569,4,3.0,39,7.792937191392609,349942
2328,3,2.0,19,10.372505684881697,396885
1971,3,2.0,76,0.5,322031
918,3,2.0,79,29.182323007342884,139502
1962,2,1.0,72,18.462074817758744,326225
1607,2,2.0,62,3.5184730456045976,319462
1461,5,4.0,75,0.8032923979861893,411399
2105,1,1.0,43,1.8619353108373928,330112
2315,4,3.0,37,1.3575605249483726,439791
2265,3,2.0,59,1.315719185614339,385125
1380,3,2.0,70,7.309771736375726,280242
1645,3,2.0,47,2.8216060052970944,296481
1965,3,2.0,17,4.433846259688029,378733
2287,4,3.0,15,45.568880922286176,346074
1560,4,3.0,54,11.530080188217788,311386
1707,3,2.0,38,29.755506405797604,227081
1246,2,2.0,67,1.5380005550845108,278547
1201,3,2.0,58,4.814925344270289,279422
2206,4,3.0,61,8.090784891069887,446123
2478,2,2.0,12,0.7986395736312462,437603
1763,3,2.0,5,0.5,420058
2301,3,2.0,76,11.09979654445863,415253
1980,3,2.0,59,10.2671827660608,361153
1477,2,1.0,13,5.289706027199854,290722
1980,3,2.0,53,6.72646906542572,373647
2569,4,3.0,3,5.3690098459037285,508328
1782,2,2.0,38,0.5,341332
2582,2,2.0,71,4.085272008587851,437865
500,5,4.0,24,1.948990291047084,306476
2210,2,2.0,76,1.0361114569962757,411419
1843,4,3.0,31,31.400746696639832,326097
1650,3,2.0,58,9.146913242141819,310629
1845,2,2.0,62,13.04368937895508,298506
806,4,3.0,37,3.7886759382407478,262749
1690,3,2.0,52,4.994689052671303,361576
1978,3,2.0,66,2.7039763784465123,426090
2538,2,1.0,27,1.0199470963818114,425344
1540,3,2.0,2,1.972707055238353,355269
1395,2,1.0,79,15.970847543298428,192654
1549,2,1.0,21,11.317941844113491,273132
2257,5,4.0,37,7.9170615916878155,533733
1964,2,2.0,71,6.445282174574713,321582
1535,3,2.0,71,25.566297491075275,231069
2056,2,2.0,61,0.7551582955861086,344645
1848,3,2.0,56,3.293388781603906,369421
2284,2,1.0,5,4.306873107715795,410478
1448,5,3.0,77,15.252153933379457,287974
1636,3,2.0,31,48.94803515834493,197355
1603,2,2.0,9,2.753194913782865,395223
1068,1,1.0,2,20.739155114451954,205160
1948,2,1.0,58,17.75626864892659,291633
1930,3,2.0,75,2.5445027975285535,361607
1802,2,1.0,48,5.097138756523765,352414
1682,4,3.0,58,5.2707843691163365,348497
1092,3,2.0,30,38.26793856464401,177326
1589,2,2.0,68,1.9953921529043601,306069
1628,3,2.0,61,16.052366058191673,250373
1398,3,2.0,51,4.067550109348951,286853
1719,2,2.0,40,13.125620295359928,341070
2002,2,2.0,30,5.447461485452169,398902
2743,1,1.0,21,8.636028477808201,449878
1887,3,2.0,3,17.874394539026433,350689
1928,3,2.0,12,16.304856960335478,356203
1762,3,2.0,44,20.130785624263492,266146
840,4,3.0,41,0.6146838586392217,324454
1786,4,3.0,48,11.778196427258226,403001
1830,3,2.0,19,1.5080821161179951,421973
3031,4,3.0,76,5.375436732008639,561895
1703,2,2.0,53,7.953757504501566,328651
1950,2,1.0,35,5.154018868145539,384459
1782,2,2.0,0,7.331604934076493,366833
1215,1,1.0,14,50.0,80424
2371,3,2.0,76,1.4527703333957547,435879
2175,4,3.0,16,11.253342985022865,404342
2195,1,1.0,23,5.041826810247862,374129
1345,2,1.0,57,1.4272760435004184,290401
2501,3,2.0,71,1.7285066367365312,441240
1099,4,3.0,22,29.81299060218834,316797
2093,2,2.0,45,21.169481773454983,282503
2895,3,3.0,71,23.756070749027778,437260
1304,1,1.0,7,47.71552548634513,148169
1516,2,2.0,58,2.3359218618595974,274909
1849,5,3.0,58,4.391863374698838,383461
1548,5,4.0,12,11.062988444669863,396842
1024,1,1.0,38,6.612659120131906,185150
1834,5,4.0,27,5.4195435667017335,454521
1268,3,2.0,60,4.428730143527602,270799
2036,4,3.0,15,9.008619498880007,448241
1340,3,2.0,1,8.570633884792471,345523
2574,3,2.0,16,1.7609041164184422,500341
1408,3,2.0,29,6.381663846557595,311361
1638,3,2.0,12,8.062526694871774,364884
2206,2,2.0,12,8.446375924131802,435659
1184,1,1.0,42,2.3585802995824006,252543
1913,2,1.0,20,13.558481556585807,374358
2453,3,2.0,54,0.5,469214
996,2,2.0,39,4.382443070794907,298132
1892,3,3.0,14,15.150947843264543,328078
1929,5,4.0,72,8.298674718767224,426400
2190,1,1.0,51,3.0267718261423786,344821
1181,3,2.0,73,11.872898071144725,239576
1139,3,2.0,52,8.379208321549434,244818
2060,4,3.0,51,15.90830162721796,403580
1948,2,1.0,29,13.28120499738462,280507
1925,3,2.0,32,9.418853013231987,382229
1973,4,3.0,56,6.697777362601625,387573
1459,4,3.0,51,1.4292638847523382,352482
1916,3,2.0,8,3.029080927326903,420395
1946,3,2.0,53,5.431757466283815,371794
1442,3,2.0,0,9.145404819714907,366951
2732,4,3.0,43,7.209457147263106,482574
2036,3,2.0,74,3.3993656683288447,367904
1204,1,1.0,79,0.5,241999
2128,4,3.0,8,6.856537702197355,472420
1312,3,2.0,31,3.3634862824818295,328189
2193,3,2.0,14,13.26548433799724,434864
2379,2,2.0,11,0.5,445023
1389,3,2.0,77,8.790619322876683,258287
2281,2,1.0,56,28.38288237173423,313168
2006,3,2.0,7,1.9165610901684236,420634
2211,2,1.0,71,6.379953722469677,372435
2748,3,2.0,26,0.9587453001880661,510328
1677,5,4.0,61,9.826493410644764,382376
1423,1,1.0,11,7.996899071899204,286428
1355,5,3.0,64,5.231774683712668,323137
1392,3,3.0,41,7.36842092695799,355807
1761,4,3.0,61,22.689052644308823,294524
1970,3,2.0,10,2.1852212446554633,447395
1938,3,2.0,42,0.5,400481
2213,3,2.0,16,19.780761658092707,384303
1806,4,3.0,31,8.606599287645691,420183
2526,3,2.0,39,22.132788596030046,413304
1667,2,2.0,22,9.086828042203383,368439
3160,3,2.0,55,16.61579408336042,513379
2112,4,3.0,5,5.615460355367736,476400
1371,3,2.0,49,13.857342431683175,256953
1264,3,2.0,36,24.4232390487006,231072
2041,3,2.0,63,8.489194230948064,362261
1688,4,3.0,53,1.9940889810627356,416220
2157,2,1.0,71,3.130649971273277,336238
2036,3,2.0,48,2.214507061072947,384952
1763,1,1.0,10,2.8350019881455184,381263
1376,2,1.0,48,3.6588212791473733,268136
1042,2,1.0,20,8.09981686407669,223872
1576,2,2.0,65,8.867116130036374,309934
2228,3,2.0,62,5.559969016837087,394676
1907,2,1.0,27,9.556054769824742,298831
1177,3,2.0,16,0.8509495153710221,346910
1886,2,1.0,5,0.9188311965301504,355887
1992,2,1.0,18,1.8853618005329051,375073
1358,2,1.0,55,7.299719621747886,250357
1876,1,1.0,27,2.407917164719208,342048
1829,3,2.0,65,3.3307617466271138,297710
1228,3,2.0,37,5.113471533605675,289042
1978,3,2.0,36,16.706014632518276,381562
2080,3,2.0,67,0.5,421136
2341,2,1.0,48,10.48048898270051,341296
2326,4,3.0,42,11.052639551550222,470377
1111,3,2.0,35,16.027393001009113,233202
1331,3,2.0,57,26.993819649542953,218775
2057,1,1.0,12,0.5,367690
2056,2,2.0,51,1.669802848111523,383630
2057,2,2.0,57,21.73060540030751,341082
3726,2,2.0,31,6.134464923290347,590531
2085,3,2.0,59,8.31468630489667,369902
2367,3,2.0,57,10.877530751021565,424990
2277,3,2.0,55,11.365216680218973,370077
2125,3,2.0,27,26.844372440546998,345936
1642,4,3.0,0,50.0,306934
2179,3,2.0,41,12.73528194464486,398706
1413,5,4.0,47,3.385841580453673,385144
1681,1,1.0,39,21.18202347695558,209150
1557,2,1.0,62,0.5047354052048953,298497
1840,1,1.0,75,2.627694552830484,253450
2957,3,2.0,71,22.767781499270473,419424
866,4,3.0,79,2.9597168916602334,296314
2143,2,2.0,3,2.492963996704412,442200
993,4,3.0,37,1.4864537055384224,269509
1564,1,1.0,26,19.597883103082513,253097
2344,4,3.0,8,6.932637057309128,481102
1832,2,1.0,15,11.236015446443059,297289
1261,2,1.0,55,2.7320915761273596,262499
1442,3,2.0,75,14.189845957483119,253177
2139,2,1.0,30,14.271394599157912,332727
1434,2,1.0,13,3.748360412919456,308536
1908,2,1.0,24,5.287904170316771,333249
1822,4,3.0,33,2.3533035646829172,422573
1474,3,2.0,66,37.53354972346815,191646
2871,2,2.0,23,10.37336331887163,461538
2116,3,2.0,72,27.263752954354054,334351
787,3,2.0,25,3.6152316850808273,285961
1893,2,1.0,19,15.22759942254089,278560
1469,3,2.0,63,14.51830260048272,296001
2226,2,2.0,9,11.765381070998153,439588
1403,2,2.0,66,33.708323588765786,233369
1742,3,2.0,23,5.001417931880714,383645
2052,2,2.0,4,1.4008691730201157,392402
2232,3,2.0,66,11.138544400475329,392373
1199,3,2.0,57,13.067802872182527,232345
1632,2,1.0,26,8.558086460009314,295791
1562,3,2.0,79,2.317024407520501,321865
1473,2,2.0,14,7.02099012251458,304378
2682,5,4.0,34,3.742422589800525,529752
2002,3,3.0,75,5.5768407917843135,395153
1169,4,3.0,52,10.362533857365595,349273
2258,3,2.0,43,13.673342168122133,421620
2861,1,1.0,25,2.6425815491811813,473071
2316,3,2.0,46,5.19740847616342,445007
1040,5,4.0,33,3.1356287101083273,379936
1557,3,2.0,49,2.214345298510212,347244
2433,4,3.0,11,15.296439433665466,494736
1446,4,3.0,3,23.996764970437134,299920
2021,2,1.0,47,4.624040762330013,351035
2187,2,2.0,54,13.91423188593864,355473
1336,3,2.0,0,22.729805574721777,289103
1770,3,2.0,65,18.71609563899172,287717
500,4,3.0,29,2.0188779960316126,278755
1287,4,3.0,2,31.302214164088515,273485
1673,2,2.0,20,4.726895377579066,337232
1176,2,1.0,48,4.143655919220014,228942
2616,3,2.0,61,0.6446527291658664,479784
1084,2,1.0,37,6.658699190636978,235210
1579,4,3.0,14,1.1542613293103834,398296
1865,3,2.0,51,2.8573705978576887,360092
2520,3,2.0,78,3.8117641381441287,423661
1082,1,1.0,45,16.54572963008643,224757
2381,3,2.0,24,20.833584057535873,368106
1805,3,2.0,20,3.6020447607473787,401681
1309,3,2.0,4,19.56856693163304,301970
2031,2,1.0,69,19.465269007961112,263050
1899,3,2.0,46,14.466855493197848,379351
1499,4,3.0,67,1.5863836746886082,370002
1834,2,2.0,17,11.722249657953292,338619
1607,1,1.0,20,29.008597273257944,183328
1856,1,1.0,22,11.474049609572319,316426
2131,3,2.0,63,4.028936906992657,387114
2593,3,2.0,66,6.94306487157894,406762
1181,3,2.0,39,10.37681953636756,248299
2866,2,2.0,9,7.145146654134443,516997
823,2,2.0,51,1.2777989763392197,185234
1724,3,2.0,71,3.7405953353877153,341715
2094,3,2.0,74,16.214904055788033,333749
1940,5,4.0,60,19.762934034128037,412940
1488,2,1.0,63,1.4768831082190703,271371
1695,3,2.0,4,30.44644245514908,311192
1553,3,2.0,52,3.98721822025955,309228
1505,3,2.0,54,10.856380356598942,298600
2224,3,2.0,36,13.936217246265251,403498
1978,3,2.0,55,16.710273710696747,342000
1453,5,4.0,58,29.141467976536855,325043
2249,2,1.0,68,3.7530388739904224,336022
1953,2,1.0,72,19.55501178144582,258328
2206,3,2.0,58,1.4120291903516644,394750
2114,3,2.0,1,12.209185978626802,404340
1385,2,1.0,64,13.547093780726186,263323
1519,1,1.0,59,11.32344603221023,232255
2173,1,1.0,50,2.907731597904565,323447
2105,4,3.0,29,20.6390799052554,416023
1789,2,2.0,10,1.849551777757218,414797
1858,2,2.0,75,0.5512672895569122,309775
2438,2,2.0,38,12.639528090364834,453561
1504,2,1.0,76,6.452635514220832,265701
2073,1,1.0,71,18.91124791748205,301073
1698,3,2.0,62,4.835301269178373,371330
1691,1,1.0,63,1.8425773618939914,311307
2349,4,3.0,60,18.10588788258039,411798
2212,2,1.0,53,7.960875862478974,384599
2206,3,2.0,72,2.0972867496333554,402193
2452,4,3.0,57,12.743380405978254,472671
1810,3,2.0,55,7.156252060629813,376728
2140,3,2.0,33,9.271317394188783,370313
1644,2,2.0,30,6.178511139964916,354601
1962,2,1.0,51,17.64391319966088,292160
1734,3,2.0,75,17.693878838442362,293453
1848,5,4.0,0,12.357690627371099,462864
2097,3,2.0,54,1.1138012766315977,402272
1390,3,2.0,21,18.254436356623234,328324
2846,3,2.0,39,11.117369835024393,437806
1296,3,2.0,0,11.941022324431973,271638
1192,1,1.0,64,4.509586856313101,169978
2379,3,2.0,62,21.142777878974822,394180
2195,5,4.0,53,12.923363686902942,437893
2112,2,2.0,41,1.1944869694560363,400361
2114,3,2.0,20,5.238737724897916,414095
1793,2,1.0,78,21.748989175662196,220353
1351,3,2.0,21,0.5,360106
1837,1,1.0,37,32.54933655904071,230005
1461,3,2.0,79,11.36820727501,267072
2287,3,3.0,7,9.979780639855182,464722
1726,2,2.0,61,3.1547714322600218,346874
1387,3,2.0,46,2.860724202894348,292083
1639,3,2.0,16,28.48316556850679,315253
2006,4,3.0,16,3.5421006173568474,488540
1518,2,2.0,12,14.93903165481272,272089
1388,2,1.0,16,4.994271640815945,300734
1921,2,2.0,37,1.4995590612084353,368798
1922,5,4.0,77,0.5,460020
1546,4,3.0,44,7.858269643247578,331328
1564,3,2.0,5,37.20527762068888,307787
1916,4,3.0,34,4.606652777867604,383702
1075,3,2.0,13,4.419097192300999,294235
1096,3,2.0,71,4.217341611474602,267925
1440,1,1.0,60,7.351028117886722,225588
1693,3,2.0,14,5.81006492471372,348444
1955,2,2.0,53,21.19552345214817,314169
2537,4,3.0,26,7.042501747557837,499456
2228,3,2.0,12,7.087844847762062,431644
1720,3,2.0,30,1.4893118562461445,394399
1790,1,1.0,34,40.59336995209323,195958
1298,2,2.0,59,2.8764592759678695,287920
1790,2,2.0,5,0.7619452783889089,375849
1655,2,2.0,68,10.8810641604361,270323
1961,1,1.0,57,9.04773238960381,295457
1386,4,3.0,48,5.363924439354221,334359
2059,3,2.0,22,5.485140501969202,396804
2566,2,1.0,33,15.374146022517225,419530
1745,2,1.0,25,2.1779866084853277,331513
2000,3,2.0,46,17.16206746778928,330141
2145,3,2.0,4,10.462488416989508,418514
1599,3,2.0,19,5.429524990075903,357997
1912,4,3.0,5,6.125420770615798,412391
1806,3,2.0,69,2.9658452486532405,340162
1848,5,4.0,58,13.947876580584735,400049
1413,4,3.0,63,7.192339863118927,328279
1812,2,1.0,17,3.8691995161157826,365370
2048,4,3.0,3,9.064644576289329,454582
2525,2,2.0,16,50.0,350898
2279,4,3.0,13,5.713938673968527,480646
2876,2,1.0,77,25.344087171109667,406889
1416,4,3.0,12,4.231457534858858,371106
2236,4,3.0,6,0.5628754166803198,477592
1891,4,3.0,43,2.284602931310627,434348
2894,3,2.0,14,5.424799494631557,548907
1395,2,1.0,18,2.479934285318061,266090
1380,1,1.0,62,0.5,249575
1500,3,2.0,34,24.65122113802847,258576
738,2,1.0,34,18.571265654170915,164217
1537,3,2.0,18,13.559290162094905,324612
1420,2,2.0,19,1.8370002121486781,363323
1875,5,4.0,34,1.2824661166591311,466242
1970,3,2.0,31,0.6999846564773325,438869
2738,4,3.0,47,12.874601752812197,479458
2275,2,1.0,43,26.42374274229241,337490
1511,4,3.0,23,5.630593969546577,386744
1350,4,3.0,60,1.26857338889329,388441
2045,3,2.0,16,7.182451578002845,369127
1139,3,3.0,70,4.289874634344017,258713
2715,3,2.0,49,4.697235474323051,513298
2389,2,1.0,64,9.710918138763649,343015
1565,3,2.0,31,12.683979568222494,303202
943,2,1.0,35,1.172122473193504,214750
2476,2,2.0,12,0.5,494731
1742,2,1.0,69,50.0,127503
2418,1,1.0,57,2.6491436680654417,377173
1002,1,1.0,13,0.5533357683015852,241539
1500,2,1.0,36,2.1056712846290915,325795
1802,5,4.0,78,0.5,413247
1823,3,2.0,67,4.972694167851566,355623
1574,5,4.0,39,16.215195243332566,354754
2111,3,2.0,58,4.174027537468337,446246
1266,2,2.0,79,5.873169076364022,245110
1728,3,2.0,15,11.257371855851005,356806
1860,3,2.0,61,7.11095431218309,389435
2057,2,1.0,3,19.764928715380663,325478
2155,3,2.0,44,20.101817461619223,399779
1237,2,2.0,27,0.5,295053
1032,3,2.0,65,15.05286506629469,238473
2438,3,2.0,30,6.175455820133717,430716
1966,2,2.0,2,44.954678271177855,245555
1425,1,1.0,7,6.601613947623753,295960
2575,3,2.0,23,43.348335843203934,371552
1857,3,2.0,14,14.047409020363848,331600
2389,1,1.0,42,2.858236465465313,376828
1833,5,4.0,30,7.7304568708604195,477787
2830,1,1.0,72,48.45414052653861,291640
2677,3,2.0,44,19.48628093585944,412700
1675,5,4.0,65,1.0243911354619708,405988
2285,2,1.0,7,12.254416080774892,435542
2122,2,1.0,70,4.2400529899497155,304746
2484,2,2.0,56,0.5,430300
1317,2,2.0,79,5.166441335557823,222723
2143,2,1.0,29,2.6755847931766845,413803
2329,3,2.0,73,17.08536246104378,364645
920,1,1.0,17,4.1147906904242895,228909
1208,3,2.0,68,17.574954081989688,302057
780,5,4.0,38,0.5,321863
1665,4,3.0,59,3.6790801361594245,420277
2158,3,2.0,42,2.759711989406221,402312
2551,2,1.0,44,2.660084659001128,412101
1837,3,2.0,22,0.7062272014626283,461675
2614,3,2.0,68,2.0717703525116855,444037
1109,3,2.0,5,8.109167485496629,265393
948,2,1.0,55,3.4440915274741126,221475
1772,4,3.0,3,5.4024547865953565,424714
1992,3,2.0,22,4.729951078148243,411427
1783,2,1.0,5,20.867072732955343,299018
766,2,1.0,31,23.570307087352546,206797
1755,3,2.0,17,6.791594104632082,385543
1147,4,3.0,14,4.007103553554071,322544
2134,3,2.0,39,1.12945547196431,419605
1983,3,2.0,72,30.662165290749186,263382
1330,1,1.0,73,0.6211686361217883,233143
1543,3,2.0,5,3.5332381890467044,342799
1270,3,2.0,62,3.5391618306417034,339860
1768,1,1.0,66,3.8625278168205273,270487
2277,2,1.0,10,1.794698387367111,432045
1307,3,2.0,42,15.286021235958033,264294
2052,2,2.0,16,1.3067588713908926,380559
1534,3,2.0,3,10.076022297450667,351393
1403,2,2.0,62,1.3221343489057125,304810
1746,1,1.0,67,0.7314681316131342,307691
1282,2,1.0,40,24.01626766714926,139235
1523,5,4.0,4,2.1088001471667797,417362
1201,4,3.0,31,17.217679620780682,326605
2782,5,4.0,69,7.866469166426685,506950
1817,3,2.0,34,0.8105444888728247,388481
1450,2,1.0,21,31.111025296618816,187416
1906,3,2.0,64,2.836384814520812,382300
1743,3,2.0,21,19.635828121542204,351734
1689,4,3.0,10,1.8489687702771165,442430
2107,1,1.0,76,19.23757515573203,300141
2178,3,2.0,2,0.5,492357
1534,2,1.0,8,7.169900902175578,281818
1512,2,2.0,59,14.672553344303774,250505
1662,3,2.0,75,27.30227062302025,274971
649,3,2.0,13,23.991195201548035,218761
1042,2,1.0,17,17.127165386597838,198199
2483,2,2.0,72,21.90966347920705,336033
2622,3,2.0,22,2.221686339969181,469069
1675,3,2.0,73,3.3433254139902173,287442
2088,4,3.0,46,3.410385814119751,406743
1955,5,4.0,68,4.732953305576785,409818
3339,3,2.0,46,4.9975491480579635,536534
2359,2,2.0,29,7.864810288349036,423056
1736,3,2.0,24,1.7421025853869085,389730
1322,3,2.0,27,11.75212585546878,284069
996,2,1.0,24,1.8340198741437872,237718
1901,4,3.0,73,3.715108568727232,396666
1421,1,1.0,77,6.998599218911432,190523
1088,4,3.0,57,15.91797235781115,296192
1476,3,2.0,40,13.45034318193562,331903
1259,3,2.0,24,10.37143852827889,280126
2643,3,2.0,77,1.6933417186405975,435519
2240,4,3.0,47,7.919632592061517,473523
1796,3,2.0,9,0.9150856707954504,397498
2539,3,2.0,74,4.737918784843434,440972
1838,1,1.0,10,5.336107959234128,334244
1369,3,2.0,20,0.5,380687
2561,2,1.0,44,3.201888723770476,429766
2069,3,2.0,6,31.156305582691402,358702
1281,3,2.0,63,30.71158821748142,220342
1704,3,2.0,63,4.34369423393203,322171
1362,1,1.0,1,0.5,289559
