sqft_living,bedrooms,bathrooms,age_years,distance_to_center_km,price
1108,1,1.0,75,1.9734781486214787,226270
2263,3,2.0,41,4.979386740736429,421982
2754,1,1.0,53,29.522839319138203,310071
1100,1,1.0,74,1.522181225463228,255061
2081,1,1.0,15,14.418740655488278,358915
1474,5,4.0,17,1.1505461797192926,435769
1556,3,2.0,58,39.769657357820215,209173
1503,2,2.0,15,4.806464623836332,338907
1368,2,1.0,5,14.926978155562587,283317
1824,2,1.0,56,4.194490535165588,265671
1384,3,2.0,46,9.879717054620766,347449
1935,3,2.0,47,2.132131275156669,363456
1774,2,2.0,41,1.5784869825637542,355296
1680,2,2.0,75,27.81655938574392,239021
1346,1,1.0,59,24.96743767706662,229338
1511,3,2.0,76,21.845260084460627,247781
2177,3,2.0,3,9.819857886522351,464093
2050,2,1.0,1,16.51657816993581,360818
1311,1,1.0,58,0.715356769404299,224726
1849,1,1.0,26,4.076510583935762,332218
2175,5,4.0,26,3.764449821263705,500943
965,2,2.0,78,10.096274955153442,176009
2071,3,2.0,71,4.399909858823777,382463
1468,3,2.0,6,1.6076374326070546,362089
2085,2,2.0,62,9.074971971129079,367285
1418,2,1.0,45,16.840748280565037,243471
897,2,2.0,62,4.8146667071622335,207318
986,3,2.0,11,1.418731918579913,319472
1824,3,2.0,12,2.1901234315893587,382099
1929,3,2.0,42,2.7113087588043507,307254
1347,3,2.0,16,3.5652865891681684,336360
2119,1,1.0,62,10.294456297007429,299944
969,5,4.0,35,9.18657241194053,345273
1766,3,2.0,7,11.909903146114226,415562
1194,2,1.0,68,4.502041149450101,281067
1474,5,4.0,79,17.372579424419513,332434
1823,3,2.0,35,2.2826622628228703,358249
1369,3,2.0,27,6.330699980069809,333304
1607,3,3.0,46,16.14142569706346,318360
2303,4,3.0,75,1.9864443028678105,455195
1511,3,2.0,29,1.1638002329705779,333107
2217,2,1.0,22,21.51444375888644,345163
1235,2,1.0,15,4.199642080226659,258301
2064,4,3.0,13,11.516021527080916,467338
2520,2,2.0,73,0.5,407750
564,2,1.0,70,11.713342458765322,148067
1401,3,2.0,51,3.799454886266291,279302
2088,3,2.0,36,0.5735463100539238,434568
1698,3,2.0,28,9.4112855647433,323966
1985,4,3.0,66,2.7549505813895308,418664
1498,2,2.0,14,4.890759423149503,359467
1843,2,2.0,46,0.8401312600671694,356840
1722,2,2.0,45,1.591871344433472,320135
2383,4,3.0,51,3.5378944741350575,481966
1927,3,2.0,18,0.9404642928966769,387994
1968,2,2.0,76,24.171687299102487,272738
1594,4,3.0,20,0.5,415416
1556,4,3.0,63,6.613776565118254,385495
1583,4,3.0,36,1.3153049077306842,392877
1997,4,3.0,26,3.6770568733128934,443380
1589,2,2.0,54,26.044953722626115,267782
1944,3,2.0,28,1.7637275001240553,401848
2837,3,2.0,19,33.76475102731325,434834
2235,4,3.0,24,2.3041288021614608,504050
1636,3,2.0,69,13.531153564902079,287333
2400,3,2.0,62,7.911509676433815,327790
1595,3,2.0,35,21.5830058932729,273202
780,2,2.0,1,8.074212048861227,278794
1295,3,2.0,21,7.647704065903582,309812
864,5,4.0,15,2.1748210803096155,351677
1624,4,3.0,17,1.817969288972292,439995
1809,1,1.0,68,24.827787288047688,225663
2638,2,2.0,53,3.972561919199786,389928
1963,2,1.0,29,4.653461003327483,315767
1690,3,2.0,44,14.263818688932059,330274
2214,4,3.0,18,4.137344285219658,472195
694,2,1.0,33,30.37856086718442,157110
1917,3,2.0,12,13.39135122372504,356934
2185,4,3.0,42,9.098844027249767,428565
1060,3,2.0,61,21.277511699010834,187454
2371,3,2.0,21,0.508785470907684,448178
1969,3,2.0,51,2.9714361492958687,334268
1592,3,2.0,51,6.255564488240273,316831
2116,2,1.0,35,2.5744846813005284,371899
2935,3,2.0,72,13.622075409687193,445325
1890,3,2.0,18,25.15877712624293,385662
1924,4,3.0,37,5.512486005622604,465579
1570,3,2.0,69,4.187518878915807,296864
1375,3,2.0,78,32.58415624500881,148749
2215,2,2.0,56,5.885213137801088,380864
1371,3,2.0,19,6.714804103862675,333588
1835,1,1.0,8,4.333244080903793,319288
1561,2,1.0,31,24.029411851621447,225157
2039,3,2.0,3,8.41543907163059,451597
1966,5,4.0,49,14.362184340838892,422194
2318,1,1.0,4,16.702857504004903,381407
1544,3,2.0,19,4.183209543908321,329272
1665,4,3.0,74,5.686212958831294,357117
1310,2,1.0,36,18.86983363836401,218382
1577,3,2.0,21,4.513865698313259,337014
1988,3,2.0,57,15.79564273602735,369455
2178,3,2.0,67,28.30087717685054,283135
1338,2,1.0,43,9.760682660325608,259379
2234,2,2.0,33,13.533521142439284,372201
2477,3,2.0,76,16.352548810867347,392752
2006,3,2.0,41,18.645859941182977,338443
2738,1,1.0,8,5.026149865845411,468761
1413,3,2.0,6,0.5262413659268366,334688
1177,1,1.0,67,5.139576421468563,241160
910,3,2.0,18,11.20110415651195,255476
2548,2,1.0,30,5.98474268823776,385593
2127,5,4.0,34,13.821555413046656,478580
1772,2,1.0,56,4.415832292526428,304621
1939,2,2.0,60,10.071571876970358,291769
1237,2,2.0,30,2.063107767932955,306562
3022,2,1.0,52,13.837752832423147,459691
1864,4,3.0,31,7.889886328531671,442263
1854,5,4.0,65,2.282369865434577,429174
2162,2,1.0,58,3.451857319967214,361317
2040,3,3.0,9,13.807446237673979,417441
1911,3,2.0,1,6.589413974462813,440996
1404,4,3.0,65,2.433863619780416,323916
2035,3,2.0,59,34.194995605254086,277798
2741,2,2.0,16,12.557048609797414,437580
2472,3,2.0,15,31.496957301705187,348920
2596,3,2.0,15,5.5705290430972365,484003
1544,1,1.0,45,6.4454815978433455,309976
1305,3,2.0,38,22.823435050455757,247767
1737,2,1.0,30,7.44544354543604,295056
1827,3,2.0,0,12.285350410933006,382055
2347,1,1.0,10,2.905834473663516,419650
953,3,2.0,3,5.919027681089136,285293
2564,3,2.0,70,1.3176137809385666,477815
1720,3,2.0,25,2.3064667431931336,354171
1586,1,1.0,49,0.5,282445
1293,3,2.0,11,0.5,347259
972,3,2.0,74,37.846779729212344,148723
2211,3,2.0,64,2.7753861851442907,401974
1836,3,2.0,46,10.885947605796629,313901
1155,3,2.0,52,18.269703530129696,295641
1152,4,3.0,70,7.999764615179965,287341
1632,2,2.0,1,1.6622520110856687,372809
2634,4,3.0,23,13.02381382779661,509027
1670,3,2.0,3,9.16919454727911,349579
1048,1,1.0,18,13.139758924631344,213363
1677,1,1.0,25,14.685749366669324,260252
1663,2,1.0,74,37.05430375478479,194585
500,3,2.0,39,8.522912935782335,191330
1772,3,2.0,49,4.180050749021779,362617
1684,3,2.0,42,10.454447389605757,305953
2148,3,2.0,74,0.7089544012621513,370710
2724,3,2.0,66,22.76891209370531,366644
2363,2,2.0,11,1.2713022257045767,433182
1665,2,1.0,66,3.9726309360910292,225744
1246,3,2.0,26,16.91436676998317,265299
3086,1,1.0,53,9.095941499401256,427276
1829,2,2.0,65,5.002740220250082,336244
1806,3,2.0,48,6.413817504585445,355193
1787,3,2.0,15,19.279049719064467,371029
1899,5,4.0,1,4.155220895290387,554472
1727,4,3.0,59,20.37529720593822,362352
1513,3,2.0,53,0.9226270215932828,320064
1526,3,2.0,29,14.996800467460467,297594
1783,3,2.0,37,18.809030796253467,344649
1528,3,2.0,27,2.0067004893021863,308656
1443,2,1.0,24,5.627270545611838,284198
1853,3,2.0,9,1.809222658547063,398778
1672,4,3.0,59,12.262324862905412,366256
2551,2,1.0,41,7.664660415073957,420672
500,3,2.0,39,10.087441994171233,174923
2345,3,2.0,76,2.187618735953728,398677
2423,2,1.0,41,2.379347310336946,416949
763,2,2.0,46,0.5,213286
1628,2,2.0,36,3.8870760543632024,365051
1614,1,1.0,79,8.204004052368134,261097
1096,1,1.0,21,19.514699742606403,200463
1411,4,3.0,56,10.993949372336555,336311
1244,2,2.0,26,5.716312513167016,279658
2676,3,2.0,40,30.601665738643476,376657
2267,2,2.0,79,12.702735904993084,340113
2435,4,3.0,33,26.616228671122755,433450
2160,2,1.0,31,7.499037362026554,371928
1235,3,2.0,65,2.996254782146343,271643
1537,4,3.0,11,0.5427318919853095,427751
2044,4,3.0,39,12.949368975022342,405883
1188,2,2.0,72,1.293151483508853,243747
2156,4,3.0,75,3.606472922375769,429259
1679,3,2.0,72,7.602937030641939,290745
1612,3,2.0,9,8.310689689508559,314127
2155,2,2.0,47,9.177497882472496,373339
2022,1,1.0,19,1.8182807499576956,345549
1619,3,2.0,38,4.776123500007623,338197
2379,3,2.0,59,9.602275388403696,380304
1259,3,2.0,65,35.00538206528463,219287
2107,3,2.0,64,13.005980199765297,341084
2096,3,2.0,50,25.588170408302258,318955
1645,2,2.0,35,14.363760038083516,315755
1963,3,3.0,23,8.957946413840688,375870
1174,2,1.0,26,2.1322214307774274,232419
2262,3,2.0,1,10.98669245967685,442203
1707,3,2.0,30,9.76517404963692,335420
1538,5,4.0,56,9.224827892971913,364548
2324,1,1.0,77,6.729247746933954,352176
1447,1,1.0,65,7.521683720353625,218776
1095,2,1.0,28,4.071302844221822,244923
1021,2,1.0,14,7.325383089290653,221940
2103,2,1.0,11,2.2009309080150055,399543
1159,4,3.0,27,16.356504660217094,336712
2677,2,2.0,23,2.0552093908722244,430148
759,2,1.0,20,0.8879437273439632,230232
2648,3,2.0,9,5.731373395996819,509780
1905,3,2.0,77,10.738438921378872,319247
1751,3,2.0,17,5.757496857634068,345971
1527,1,1.0,13,3.2400604817547656,313643
1999,3,2.0,33,8.16832765791855,409016
1781,1,1.0,57,4.261817261473234,317597
2351,1,1.0,75,27.01089832665207,290235
1857,4,3.0,21,25.593518675257073,366707
1875,2,1.0,69,6.979021072718165,281387
1618,3,2.0,35,3.9732432540845726,370871
1771,3,2.0,44,13.361048487108292,352485
1953,2,2.0,35,0.5,356408
944,4,3.0,21,6.439171246687819,321274
1125,1,1.0,77,4.0996028771175075,217421
2171,3,2.0,79,25.324497441644933,338399
1885,5,4.0,60,0.5,449825
1708,3,2.0,55,8.047826218231986,310377
1809,4,3.0,32,13.496291453419673,373438
1973,1,1.0,44,6.636233061595189,296470
1530,3,2.0,35,0.8927178086526871,346645
1410,2,2.0,19,35.92166260009256,220062
1897,3,2.0,17,7.298328070248495,440770
1310,5,3.0,37,9.524005241928169,371394
2004,2,1.0,66,2.6998595340795934,358819
948,3,2.0,22,6.606762829884718,283123
2314,2,2.0,15,5.606279108861615,419678
2036,3,3.0,58,0.7784894456788227,408699
1928,3,2.0,68,1.1222888628088814,363996
2291,5,4.0,67,18.169081814715252,446518
2632,3,2.0,20,2.741999687679879,496343
2307,2,2.0,77,2.1686116625938237,388751
879,2,2.0,77,7.030186460483493,195524
1160,2,2.0,69,14.6424349774768,205219
1487,2,2.0,11,0.6394831516097644,312905
1813,2,1.0,15,8.599291123141334,366846
2058,4,3.0,13,1.2693654972997868,522890
1437,3,2.0,60,0.5,347923
1893,3,2.0,70,0.5418584447695962,333057
1422,2,1.0,45,17.96756583281812,255412
1494,4,3.0,31,1.2553202576137343,411308
1096,3,2.0,14,0.5,303734
1338,1,1.0,43,5.760753081965301,261100
1124,3,2.0,16,18.578574260826592,249936
1312,3,2.0,40,3.0436496321598088,349532
2326,1,1.0,53,5.476843323612204,369423
1325,3,2.0,43,0.5,295171
3116,3,2.0,4,5.961629738751385,564580
2046,2,1.0,26,8.618335144870423,380334
1892,4,3.0,77,8.460817256006495,380010
1370,4,3.0,78,4.041060702801168,336862
2150,3,2.0,42,3.791151097355419,406282
1512,3,2.0,30,1.1274730754879738,320700
1861,3,2.0,16,4.569662988092903,388017
3080,3,2.0,53,1.0479919419815873,532132
1751,3,3.0,61,14.549841844393697,334469
2374,1,1.0,31,33.894950542195915,318414
1448,3,2.0,39,35.09042871201905,222484
1782,4,3.0,12,20.030073013188275,370985
2685,3,2.0,34,9.18273068755283,483229
1486,1,1.0,4,12.068626333420971,284460
2706,3,2.0,72,3.3576061363750065,441754
2153,2,1.0,28,9.963366608537275,386915
1518,2,2.0,69,6.0816202895230065,271496
2116,2,2.0,24,6.5781351175577925,376811
2286,2,2.0,21,14.178946745737333,324246
2110,3,2.0,65,3.3117200553116595,372415
1014,3,2.0,44,3.8278370448899897,302714
1436,2,1.0,68,25.855024166270127,143547
1676,4,3.0,71,0.5786674154582667,353785
1762,4,3.0,0,6.6482078482397045,437472
2110,4,3.0,43,24.3956012709857,324491
1888,2,1.0,74,9.425397625891,281316
1132,3,2.0,38,7.905551223959676,305244
1990,5,4.0,53,2.8734103625037783,513855
2105,3,2.0,74,4.204906620785936,383041
2079,1,1.0,28,19.108701925534536,286592
2340,1,1.0,53,8.192051557654432,329820
2216,3,2.0,15,7.230749700078633,430850
2029,4,3.0,19,1.048936397058432,467157
1764,3,3.0,45,0.5,440628
969,3,2.0,66,33.15529595780795,183284
2014,2,2.0,64,4.731865570492681,358387
1903,3,2.0,57,9.243558227107894,341649
1935,4,3.0,52,0.8307195382984446,498475
1161,2,2.0,0,11.492140928944558,300508
1259,3,2.0,65,26.96616446896824,196462
2326,5,4.0,28,8.572326375919161,500387
1780,2,1.0,69,1.348068598304307,287419
2140,3,2.0,7,8.716078660550046,359938
1814,2,2.0,28,14.539190822571562,339478
1814,3,2.0,50,5.215774456268805,401594
2269,3,2.0,32,21.18912348977063,337348
1541,3,2.0,2,10.460661964280916,348319
1848,3,2.0,59,22.951023416293836,283034
1568,2,1.0,34,9.768513387403301,299692
1582,4,3.0,68,1.4074359184092333,361909
1645,3,2.0,75,3.706169856744946,287280
1911,2,1.0,19,2.253897574630221,337830
1560,3,2.0,72,23.94990969259302,231992
2427,3,2.0,38,14.287846935734477,446584
1352,2,1.0,3,11.282420533593477,313324
1706,4,3.0,18,3.580563542633727,406794
1580,4,3.0,44,2.0339579323191286,413993
2523,2,2.0,42,14.124374859492196,402457
1898,5,4.0,12,6.42754388673347,465710
2315,2,1.0,12,2.5591154590333423,416950
1057,2,2.0,59,9.58733774388437,237998
1933,2,1.0,56,0.5,326773
2244,4,3.0,51,3.947778025434058,452183
1841,3,2.0,52,6.3215932042349685,375038
2332,2,1.0,42,1.601198497211068,399674
1541,3,2.0,71,41.769315472305344,198881
2504,3,2.0,71,2.3458040929594244,443997
2949,1,1.0,41,1.3966804633328538,473557
1618,4,3.0,25,2.2757193450381825,400767
1577,4,3.0,22,14.656022491982919,350817
2526,3,2.0,42,5.542650325196402,452622
2589,5,4.0,76,8.333658886675275,460029
1538,3,2.0,27,0.5,351201
1589,5,4.0,8,0.5,395991
1659,3,2.0,19,5.902757497939404,319276
1127,3,2.0,55,16.963869815555796,189693
1340,2,2.0,38,21.64902517156557,271636
1297,4,3.0,50,0.9069805637095328,348268
1416,3,2.0,11,7.729766321930503,301379
1782,2,2.0,78,24.444907236395437,270381
1917,1,1.0,54,4.909784785030483,336827
2575,3,2.0,77,17.694061649017577,402029
1300,3,2.0,10,1.4351899382185629,333976
2292,3,2.0,25,27.39455572571274,373668
1693,4,3.0,41,13.920038996839228,386137
1775,1,1.0,26,28.359016316428004,235391
2137,3,2.0,10,11.289186219185964,410319
1238,2,1.0,37,4.516199407153104,253981
1991,4,3.0,42,27.83547309211879,316478
1883,4,3.0,18,3.223656902879484,459803
2046,3,2.0,63,4.037254053615224,429440
1944,3,2.0,5,12.06671168310167,366234
3027,2,2.0,45,14.495166268767568,487821
1481,3,3.0,41,26.507744820058047,264346
1534,4,3.0,64,2.2916465314160703,364324
1488,3,2.0,71,15.994778549907307,306475
1522,2,2.0,58,13.414971234034583,262984
1481,3,2.0,51,0.6592033540715676,329575
2394,4,3.0,46,4.897544243402848,425749
2510,2,2.0,6,3.3235237480264863,449824
1514,2,1.0,10,3.631104997105856,270129
1383,3,2.0,60,40.71422074678638,201546
2035,4,3.0,67,10.293961998398009,415509
1523,2,1.0,24,12.64700490305277,275078
2116,2,1.0,11,37.55773272227464,294593
1901,2,1.0,25,4.735327010328741,340770
1042,2,1.0,11,16.186813438862043,241193
2573,3,2.0,42,5.700997387791121,456293
2697,3,2.0,50,20.366401070834076,367899
1493,3,2.0,36,1.9925314004922976,362881
1606,3,2.0,45,29.504946419583877,253466
1942,2,2.0,52,2.468878650835111,332273
1967,4,3.0,79,3.948523832916688,385021
2129,3,2.0,12,14.113752089015922,350987
2805,5,4.0,53,5.00471317699037,522938
1711,3,2.0,56,9.37032811071555,330982
1400,2,2.0,3,5.8801899381336185,333627
1110,3,2.0,74,13.562305877172879,235974
1434,2,2.0,48,2.5919990441900524,305984
1783,3,2.0,6,0.6023630865893053,385031
2697,1,1.0,10,3.565740882720736,443581
1541,2,2.0,53,6.430410538271562,292298
1911,4,3.0,44,1.8394693964449016,382957
1791,2,2.0,22,4.381907319593558,344863
2394,4,3.0,27,5.107973213224561,507594
3063,2,2.0,56,0.5910461153638691,540694
1534,3,2.0,25,8.754061349555618,349099
1555,3,2.0,24,21.571300650389247,336278
2322,3,2.0,53,1.6457152044913623,428437
2140,2,1.0,28,9.108257257642823,405634
2723,2,2.0,35,10.928465572219721,497336
2091,1,1.0,13,5.435807301359345,320875
1620,2,1.0,77,12.076381380094311,257108
2095,3,2.0,34,5.288734156216517,405494
2354,4,3.0,29,7.024650331840619,462603
2210,4,3.0,16,0.5,498197
2053,3,2.0,66,11.767471883030112,354285
2333,3,2.0,79,10.827665352018027,360890
2384,3,2.0,29,0.5,455714
2491,2,2.0,44,4.592617027101013,460057
2124,4,3.0,78,38.64750220070523,316100
1716,3,2.0,50,5.4599791795618575,360213
1873,3,2.0,46,6.970455797169077,355122
2403,2,2.0,52,24.071698891524832,365846
1391,3,2.0,63,12.632341661615545,243392
1984,3,2.0,37,8.724416383427991,364813
1603,4,3.0,63,15.985211246967781,326437
1814,3,2.0,6,19.977971619660014,316037
2439,2,2.0,21,6.104398508926483,416811
1895,5,4.0,40,6.445634470898362,458890
1823,2,1.0,73,4.878433113638046,303970
1120,3,2.0,9,34.02382283935487,240287
2173,1,1.0,56,11.945713180879817,305110
2122,3,2.0,6,0.8689109281468552,443673
2881,4,3.0,49,19.8747967623259,465098
1646,2,2.0,51,6.550038568828441,334723
1909,4,3.0,32,0.7123170411325996,466111
1924,2,2.0,0,7.978795716699965,399026
2588,4,3.0,52,5.398499144592432,514294
1752,3,2.0,59,21.01682282439618,295802
1939,4,3.0,33,2.281493137755422,454575
2103,1,1.0,3,17.51373720524144,339304
1893,5,4.0,16,8.157413262354238,439264
1576,3,2.0,3,0.5615805894076391,386203
1897,2,2.0,42,35.70041022711964,242056
2336,4,3.0,3,7.187014146510949,549837
1286,2,2.0,0,3.4372607815508744,315656
1866,4,3.0,70,6.337597321774265,400033
1449,2,2.0,49,19.50927198047229,255841
2397,3,2.0,72,3.637040537571317,383288
1038,3,2.0,60,2.1403069541003954,217676
1520,1,1.0,34,1.381951044775152,309779
1988,2,1.0,7,3.536216078176968,416084
2582,1,1.0,23,15.143463339760519,367639
1767,3,2.0,35,6.379516038605493,318484
1522,2,2.0,49,2.5809945650484005,307567
2740,3,2.0,42,1.8174372330358521,461319
1075,2,1.0,26,4.045597328496305,234805
700,2,2.0,31,28.121510585578065,170094
2020,3,3.0,77,4.20111919756408,386935
1548,1,1.0,17,44.33242117742316,158425
1289,4,3.0,27,6.640359653935747,362871
2154,4,3.0,28,1.9743184633364994,481828
1921,3,3.0,15,22.17693469201768,363562
1517,3,2.0,46,6.1684445446344816,325182
1159,4,3.0,58,12.367416994390526,303590
2236,2,2.0,30,41.173010501123215,311453
2125,1,1.0,3,0.5147789070858623,392071
1750,2,1.0,36,1.0169453224685197,368963
2723,3,2.0,16,12.745982272098729,485289
1264,1,1.0,38,3.3104201163002145,240081
1037,3,2.0,47,2.03710351255344,264611
1454,5,4.0,45,0.5,398027
1777,4,3.0,47,0.5,424943
1921,3,2.0,38,14.893712778192283,334870
1679,1,1.0,3,1.4437098920670433,324126
1976,4,3.0,29,6.305867695387049,456452
1174,3,2.0,29,9.311425135641063,289536
2521,2,2.0,21,5.592315127740618,478906
1758,1,1.0,74,0.5,310211
2358,4,3.0,65,15.30171671923533,390638
1971,3,2.0,11,0.5,418666
2028,4,3.0,35,14.35022083624277,432058
2084,4,3.0,17,22.377762376637058,373792
2023,3,2.0,52,5.67113688923094,389639
2121,3,2.0,70,7.668851632250164,369532
2464,3,2.0,0,6.481420613442204,427366
1898,2,2.0,57,4.9299981612267185,350361
2154,3,2.0,5,21.84131485513303,363019
1755,3,3.0,69,22.436891236837578,278898
2520,3,2.0,43,4.091966084663726,450952
1461,4,3.0,71,9.546931403682532,276607
2700,3,2.0,23,26.160303669054812,405261
1779,3,2.0,18,32.717097512450295,359708
1084,3,2.0,17,7.112277339379046,306398
1864,3,2.0,29,6.029862449957474,355354
1459,3,2.0,41,3.2669225918819262,362583
2220,2,1.0,32,31.91063040942742,275267
1473,3,2.0,73,1.5410070296113458,294894
1576,2,2.0,11,8.670948786926992,305585
855,2,1.0,26,3.3205239306205243,233240
1573,3,2.0,38,3.2712764016523215,377761
588,3,2.0,8,5.191410805043449,218610
1008,5,4.0,20,50.0,178448
2180,3,2.0,75,0.5653469798623354,422178
2192,3,2.0,28,8.640347192819105,448563
2012,3,2.0,32,0.8618134850617397,358377
1316,3,2.0,61,1.6785174724564293,310585
1776,1,1.0,14,5.790383385345262,330211
1798,2,1.0,1,7.1428937261925,328844
1220,2,1.0,51,2.9947454226575405,216756
2551,3,2.0,43,3.8046590477678084,480099
2238,1,1.0,53,0.9098327664737925,367907
1689,2,1.0,17,3.6128524627551957,339602
1813,2,1.0,2,33.979558226125086,253477
1904,5,4.0,6,28.951158634953238,391778
779,2,1.0,42,4.077852327224315,141272
1676,3,2.0,37,8.459579431278556,335440
1459,2,2.0,36,24.03460029597596,290146
1299,3,2.0,57,0.5,281523
1659,2,1.0,32,16.643354328668572,240489
2698,2,1.0,58,29.636437182826345,354342
2120,3,2.0,10,0.9576859262634184,454028
1514,1,1.0,67,1.7607830972219596,248150
2086,1,1.0,67,32.377096422818276,230869
